"","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"215",-0.414883181583996,0.325017170831911,0.706991027690803,-0.630825080259311,-0.274007271637348,0.5474,5.48571428571429,-0.40602366635812,0.216123814524378,191.261256645788,0.315085170580325,0.5515,-0.502342361704411,-0.336571095091832,0.0533,0.2266,12.08,28,0.1,-0.0719,560.0566,516.667828571429,0,"CZE",-1.21813718804884,-1.45204946203987,"1","CZE-1"
"216",-1.11086644398907,-0.235291377174958,0.859676645594283,0.474478626029253,0.252914705882353,0.1279,6.61764705882353,0.209988235294118,-0.150332352941176,180.661764705882,0.255573529411765,0.0761,-0.288664705882353,0.182973529411765,0.1196,-0.4195,12.913,28,0.1312,1.3635,597.143647058823,597.034970588235,2,"CZE",0.330625273328606,-2.76925815741766,"1","CZE-1"
"217",-1.31272855572739,-0.323796664146613,0.586028790081572,-2.34757104386715,-0.97845,0.3333,3.81818181818182,-0.529009090909091,-0.273336363636364,107.613636363637,-0.55982813771312,1.0522,-0.807477272727273,-0.0930727272727273,0,-0.9173,8.2609,23,0.4997,-0.3163,426.928272727273,437.478,0,"CZE",-3.64147466847939,-2.87619206022605,"1","CZE-1"
"218",-0.617903923743095,-0.282565510600782,0,0.392043936248893,-0.218676967153813,1.25,5.32102065613609,-0.433128554835613,-0.0452899824980111,260.109598840172,-0.339374601979242,-0.7453,-0.160891021287253,-0.0706517770952172,0.037,0.2266,16.7778,18,-0.4562,0.6736,429.691866666667,402.983133333333,2,"CZE",-0.634493219140278,-0.399074841879988,"1","CZE-1"
"219",-0.491274163910543,0.00269991060674261,0.691264139442946,-0.277703398312499,-0.596238626826798,0.5217,5.60510328068044,-0.400082080633549,-0.011083245823389,185.821991301289,-0.172379757422158,-1.0762,-0.327482659654396,-0.145109582053532,0,-2.0409,6.3077,13,-0.4907,-0.7828,456.149875,452.11175,2,"CZE",-1.3503632494471,-1.7583683573625,"1","CZE-1"
"220",-0.775551589895989,0.267173404072811,0,-0.293802869313566,-0.0835323529411765,0.8,5.52941176470588,0.172667647058824,-0.0510647058823529,176.10294117647,0.6327,-0.2686,-0.190182352941176,0.0896970588235295,0.0667,-0.9138,13.6667,33,-0.1018,-0.5869,516.273264705882,548.640117647059,0,"CZE",0.742534868732389,-0.674702246052003,"1","CZE-1"
"221",-0.321553179473051,-0.479858786768676,0.87100000513274,-1.28824817764277,0.148125925925926,0.95,5.88888888888889,-0.0369222222222222,-0.160548148148148,187.617995811732,0.233262962962963,-0.1692,-0.479238814035674,0.292322222222222,0.0308,0.1875,12.1846,33,-1.4212,0.3595,591.124666666667,580.672962962963,2,"CZE",-1.88072310369894,-2.93412334615529,"1","CZE-1"
"222",-0.718362171610307,-0.678054769766726,0.898679328448968,1.36625388301089,-0.188086363636364,1.3953,6.22727272727273,0.00218636363636365,0.0996818181818182,245.378272331877,0.0335036804686986,0.2268,-0.0252318181818181,0.335936363636364,0,0.5642,15.5909,23,1.0283,0.8242,538.4545,525.5455,0,"CZE",0.280327193972129,0.708245052933502,"1","CZE-1"
"223",-0.223072022390477,0.115216391407791,0.81393386777623,0.771693695103963,-0.0433197611872692,1.9459,5,0.0449770294550349,0.190565945833766,221.919303591417,-0.241275567799011,0.4651,-0.374265217391304,0.122417391304348,0.1509,0.2266,15.9245,23,-0.0703,0.6736,486.594260869565,465.968739130435,2,"CZE",-1.87744954259812,-0.292799102220854,"1","CZE-1"
"224",-0.353334966677593,-0.148506856499956,0.70950732981046,-0.648816778903206,0.80333818308976,0.1868,5.2411907654921,0.630049055915527,-0.178269424025457,177.110733043377,0.373626032343712,-0.525,-0.576192755321813,0.674307055726196,0.1263,0.9028,12.3789,28,0.1,1.0883,630.2344,643.276666666667,3,"CZE",-0.641225241525176,-3.60647762544177,"1","CZE-1"
"225",-0.884047934589968,0.416185446654216,0.849611437115654,0.444857500735469,0.163905555555556,0.2597,5.6447279600378,-0.335477777777778,0.00354075046406789,67.5,0.199538888888889,0.9003,0.0574111111111111,0.692516666666667,0.0182,0.5365,3.1,23,0.4292,-1.4551,532.040444444444,550.521833333333,2,"CZE",-0.925909712456627,-1.77413612833937,"1","CZE-1"
"226",-0.900145033390825,0.0052313067710771,0.710585745004599,0.0548694497705765,-0.595106437804466,0.72,4.57563791008505,-0.351188680105592,0.0698257199681782,135.346749637554,-0.133709919140719,1.4126,-0.3274617774856,-0.278328680342255,0.8837,0.2266,12.814,23,-0.6483,0.1757,437.695916666667,433.850958333333,0,"CZE",-2.38272891786147,-1.37567866510539,"1","CZE-1"
"227",0.144170582218786,0.285153092621077,0.608855245024176,-0.705969397670334,0.0827533333333333,1,6,0.03942,0.186981116945107,182.388132753419,0.0956266666666667,0.8035,-0.0735666666666666,-0.323453333333333,0,-0.1662,11.3548,23,-0.4907,-0.3163,549.953333333333,537.5104,0,"CZE",0.415119701898433,0.36323234202533,"1","CZE-1"
"229",-0.601317297162149,0.630030944305228,0.827773529434345,-0.907955908171456,-0.426461290322581,0.25,6.26484537294712,-0.0263935483870968,-0.121439233197321,137.419354838709,0.370216129032258,0.5515,0.155952172269213,-0.35368064516129,0.0789,0.2266,11.2105,33,1.0283,0.6736,485.114709677419,486.795548387097,0,"CZE",-1.21649309305763,-1.86107061858,"1","CZE-1"
"231",-1.23490528523545,0.166539041009841,0.898679328448968,-0.332609678035536,-0.49598772536536,2,7.13025516403402,-0.33707141612671,-0.376359162291169,181.832199130129,0.0478040485155684,-0.2285,-0.0827691329827198,-0.294194416410706,0,0.9355,17.8182,23,0.4263,2.2051,483.9486,471.71345,0,"CZE",-0.965682941759991,-1.69629584336551,"1","CZE-1"
"232",-0.363233814582283,0.0152395377952898,0.440081568630568,-2.56024199323962,0.0161782608695652,0.75,6.17391304347826,0.0469782608695652,0.0180188481892705,118.043478260869,0.168060869565217,-0.4428,-0.328113043478261,0.58964347826087,0.0976,-1.2356,6.3902,18,-1.4212,-1.4551,474.568173913043,531.958347826087,1,"CZE",-1.05806827667322,-4.05007345169688,"1","CZE-1"
"233",-0.190887752860897,0.333507877964871,0.898679328448968,-1.75940021798668,-0.369370967741936,1.1538,5.35483870967742,-0.225603225806452,0.402448927554084,196.343354277502,-0.0900129032258065,0.6058,-0.509190322580645,-0.545267741935484,0,-0.7866,17.0566,28,0.138789920541495,0.120771983519717,475.474516129032,459.879483870968,0,"CZE",-1.31436243216459,-1.32707579487197,"1","CZE-1"
