"","X","Approach.to.ICT","Use.of.ICT","Teachers..degree","Teacher.skill","ESCS","RATCMP1","ICTSCH","ICTRES","ENTUSE","LM_MINS","HEDRES","STUBEHA","ATTLNACT","JOYREAD","PROAT6","TEACHBEHA","STRATIO","CLSIZE","EDUSHORT","STAFFSHORT","PV1MATH","PV1READ","CREACTIV","CNT","Social.well.being","Psychological.well.being","IM_PUBLIC","NEW_VAR"
"58",77,0.219230528680003,1.07641410095243,1.0289658401611,0.858880671082132,-1.47333409595968,-1.12815926091592,-1.04123698583385,-1.53581974571387,1.49636637605282,-1.69758792645077,-0.0865777412346316,1.71995985269504,-0.265409491338649,-1.44574743170674,-0.498860482246624,1.39803087455237,-0.505788652954249,-0.191220865434812,1.24554842359123,0.361993241283453,-1.5947262907595,-1.58038165860659,-0.535579454903814,"HRV",0.601043158918015,1.79941182524351,1,"HRV-1"
"59",79,0.880087908188769,0.633092825274786,1.34875197030885,0.35054915934291,-0.559870145944712,0.52903761599202,-0.276085575873005,-0.885724805811275,3.06695084627784,-0.43622582786972,0.45252591282948,1.42806741030339,0.278297998305695,-2.03434023861642,-0.68992031127135,0.824521087021213,-0.653748008800272,-1.11337724954845,2.5830172087505,1.23893088600019,-0.99029180098967,-0.708495589785741,-1.51736437378767,"HRV",-0.854507610010982,1.68136113992563,1,"HRV-1"
"60",80,0.610379209535603,-0.69616995789998,1.06194885791718,1.80335670698298,-1.36600132879198,-1.12010226484089,-0.203217583059265,-1.1730245869504,0.188304632742698,-1.39031028160072,0.00235017287415033,1.6243298855185,0.153421176413556,-0.779896481227409,-0.324469197947161,0.784272762901291,-0.321095769054869,-2.03553363366209,1.24554842359123,0.176472406055749,-1.90424128817089,-0.626934548756982,-1.51736437378767,"HRV",-0.0966265804873011,0.353833527703865,1,"HRV-1"
"61",81,0.906527367095773,-0.627230858518581,0.9412601987471,-1.09725432485128,0.0767940192414591,0.52903761599202,-0.477929915967047,-1.14478485986167,0.0968478954563725,-1.19100705364376,0.257283633007628,1.26728807376084,-0.487512357422347,-1.89986439647795,-0.68992031127135,1.39537840620063,0.0366787817833369,-0.191220865434812,2.00779040850639,1.13660867178396,0.00572815067848927,-0.103420142970941,-1.51736437378767,"HRV",1.30047752058019,2.82803081161022,1,"HRV-1"
"62",82,0.390897820450311,-0.866711382715729,0.981302742773398,1.38257441123826,-0.733554008266023,-1.26173577479156,-0.82279246249713,-1.33379600493471,-1.02390950763931,-1.16031694888622,0.459468794260109,-0.339341910068856,1.33537276788614,0.624327741364183,0.214628566767588,0.79419068804259,0.243376074091034,-0.191220865434812,0.515214242695782,0.798428808042466,-0.341537611432312,0.678192530585133,-0.535579454903814,"HRV",1.39188451672531,2.31290262208659,1,"HRV-1"
"63",83,-0.539968939249597,-1.44805184229287,0.590021966544097,-0.621347051960285,-1.63253399024203,-1.16144737627858,-1.15958000578434,-1.54847278658305,-1.57972381100524,-2.060872850624,-2.33170258226825,2.4468406737644,-0.835953155150569,-0.5828254346833,-0.68992031127135,1.28547395666973,-0.0793512342424934,-1.11337724954845,-0.839759518279852,0.192188922310228,-1.60146906924405,-0.645226391184668,-1.51736437378767,"HRV",0.232290043440305,0.859179345264747,1,"HRV-1"
"64",84,0.694908843304856,-1.60722143352955,0.04716145618064,-0.139131423285084,0.979177326631919,-1.23777681277895,-1.80497030049149,-0.448034344544825,-1.00706830423011,-1.07997876639691,0.273656165323964,0.637665954102163,-1.01469635022092,1.78752759814165,-0.086887725912058,0.79419068804259,0.208404410382314,0.730935518678829,1.78731634600913,0.192188922310228,0.753563719277469,1.33988064736813,1.42799038286389,"HRV",0.0452086849394827,-1.12053255639081,1,"HRV-1"
"65",87,0.21926157938877,0.601132942034781,1.11958114740401,-0.668402934157401,-0.497788770502398,-0.817328833389434,0.250365100941009,-1.00918375674536,0.342218411833074,-0.94881084941036,0.122192848927949,2.00080016992639,-0.40054590577339,-0.597583352538664,-0.68992031127135,1.70421798211225,-0.119112298924243,-0.191220865434812,1.73136689798847,2.11553881359271,-0.727250525456752,-0.48968967483492,0.446205463980039,"HRV",0.531684402367217,1.08001615896204,1,"HRV-1"
"66",88,0.688641296123828,-0.295875266395009,1.31868542341021,1.17528684949727,-0.742553315589285,0.35390396446618,-0.446804873322326,-0.986316962535444,0.317713124187506,-1.10958229089241,0.390378957893033,0.189764039710829,1.36240026162853,-0.239872036141422,-0.68992031127135,-0.0674002274300245,-0.269571782322224,-0.191220865434812,1.24554842359123,-0.80223792433685,-0.0276260785387664,0.436747518027683,0.446205463980039,"HRV",0.662670335458,1.51811902232817,1,"HRV-1"
"67",89,0.897333700312323,-0.56163132404597,1.34875197030885,-0.708090149427219,-0.749097208360458,-0.783404639389271,-0.553058919398448,-1.06643065549332,0.13525613624483,-1.65996412619238,0.771615256718164,1.02658442158534,0.498383797109172,-0.318509804793999,0.322099720593996,1.49548025530118,0.584598301905314,-0.191220865434812,0.416721055982181,-1.54113399971354,-0.507209722913875,-0.00381288670128217,-0.535579454903814,"HRV",0.252372063935334,0.891684228242827,1,"HRV-1"
"68",90,0.547570113359088,-0.702157952732809,1.34875197030885,-0.660347796287837,0.521350544580192,-1.06857989520314,-0.31147860095396,-1.05397341549372,0.289323696077401,-0.612679718376358,0.941501124916078,-1.5542613105854,0.918753328512196,0.543247202558711,1.0326034597797,-0.49513958032628,-0.0945327316664343,-0.191220865434812,-0.435150836752214,-1.54113399971354,0.966129585864033,1.23536727267929,0.446205463980039,"HRV",0.182455282559709,0.837867209251299,1,"HRV-1"
"69",91,0.491063415933024,-0.612611246390975,1.11500881538716,-0.287269745313948,-1.41401226753608,-0.977832676252703,0.134107905624798,-1.59741293363251,-1.12242418075525,-1.36334935432503,-1.11100870376371,0.974930278730858,0.593707014683373,-0.756939084903153,-0.68992031127135,1.1549263838796,-0.454008902811881,-1.11337724954845,0.156694611418828,0.544656528101252,-1.25280303395551,-0.804703638197691,-0.535579454903814,"HRV",0.0400325218133056,0.13955116405339,1,"HRV-1"
"70",92,0.369277809540806,-0.793384476405237,1.34875197030885,1.39734186824059,-0.412617607294447,-0.4346215198251,-1.88219664506401,-1.21975114846167,1.02193226874621,-0.661127610438598,-0.657318993842875,-1.68677047434949,1.134786059299,0.0423001495430131,-0.68992031127135,-0.498829971076531,0.0603848104988946,-1.11337724954845,0.0084562719106185,0.0474431047777127,0.123619603858236,0.303680598393568,1.42799038286389,"HRV",-0.108716285774981,0.607067911547435,0,"HRV-0"
"71",94,0.120814622633374,-1.50693040358531,1.28508472214297,-0.1151738966862,0.154791796830098,-0.798670526689344,-0.100301828842483,-0.756646640404213,0.0589812379253554,-0.453680257036003,0.534727740035559,0.0277049834128738,-0.00824041222661656,0.276555472026479,-0.324469197947161,-0.805132403347346,-0.381143739580706,-0.191220865434812,0.515214242695782,0.530698503175945,0.936200375482073,1.40578581393325,1.42799038286389,"HRV",0.545053115558571,0.297242623902642,1,"HRV-1"
"72",95,1.57408035799068,-0.55009772593892,1.34875197030885,0.762252261631603,1.2149926274724,-0.786160980151785,-1.61595607936815,-0.305600709086389,0.637169967818205,-0.640464173350202,0.850146636758661,0.981794230146205,-0.182056599200351,0.73501297155685,-0.68992031127135,-0.49513958032628,0.270184670732516,-0.191220865434812,0.737128588013378,1.23893088600019,1.83434783683644,1.71109730850147,1.42799038286389,"HRV",0.629783071173562,0.495353615606035,1,"HRV-1"
"73",96,-0.867116053490649,-1.12902679786361,0.60526307326691,1.39990378179861,-0.395004945092744,-0.422960078137543,-1.52734905186777,-1.29115244719688,-0.758471335873421,-0.911360031498669,-0.47675223382882,-1.1433549309412,0.779194824354516,-0.0514103858881474,-0.68992031127135,-0.963242582053404,0.131954726926042,-0.191220865434812,-0.899586650816797,-0.289527796174978,-0.272094358393397,0.323951273067015,-1.51736437378767,"HRV",0.351131855169992,0.865097017679657,1,"HRV-1"
"74",97,-0.604113456409456,-0.228009746876458,1.12561610608306,0.0891461202406495,-0.332909870530755,-1.31580245897932,-0.748872317908045,-1.18511609533324,-0.5729328880176,-0.813409007111819,0.191182648776815,0.433957836673793,0.407831845039405,0.360459220772686,-0.68992031127135,0.784272762901291,0.158913933661016,-0.191220865434812,3.14195773402622,-0.289527796174978,-0.626252680860185,-0.265009673411036,0.446205463980039,"HRV",0.180917155872012,1.57583924021176,1,"HRV-1"
"75",100,-1.17813033233072,0.778100866208247,1.080647047503,-0.0903206590478704,0.749447431311211,1.50753858668421,0.786897589325093,0.871822844557121,-1.78505009856744,-1.01493255314084,0.0211473456689757,1.68005586395836,-0.72419004851798,-2.20316209269799,1.23560452811847,0.79419068804259,-1.22224086769318,-2.03553363366209,-0.855159465358806,-0.80223792433685,-0.821233774141293,-1.26136168913287,-0.535579454903814,"HRV",-0.761039193447135,-0.344081866171431,0,"HRV-0"
"76",101,-0.461070668681753,0.199341328937452,1.34875197030885,0.163217549567149,-1.04580344810898,-0.910620366889881,0.534666723117704,-0.829169215223014,0.344918769372862,-1.55302589493404,0.504694435698528,0.740857901651543,-0.230867025500508,-1.39399452332797,-0.68992031127135,0.0874808593695633,0.123098853428744,-1.11337724954845,0.594983752745042,-0.289527796174978,-2.17912118945593,-1.33923754714533,-1.51736437378767,"HRV",0.709736706534694,1.53589603570586,1,"HRV-1"
"77",102,0.171655162084979,0.106307070969696,0.948880752108506,0.966579098138621,-1.30580831478981,-0.770046988001707,-0.0552398673332995,-1.50572578404076,-0.960846448728825,-1.56539466116642,-0.883779382892683,1.02146554256372,-0.634831260815097,-0.662297976415067,-0.68992031127135,-0.0563290551792722,-0.190832825444882,-0.191220865434812,0.383594551114502,0.369466829432436,-1.63505597059562,-1.12772221382897,-0.535579454903814,"HRV",-1.06160691698222,0.211151568115335,1,"HRV-1"
"78",103,-0.507318489773614,0.329955545561571,-0.0753216196645096,-0.658870841679651,-0.722504753464073,0.978745212706675,0.686086392936681,-1.19523058916164,-0.796997907622627,-1.17547281017693,-0.443136846049658,2.04058782050349,-0.406331120515823,-0.666222733413633,-0.68992031127135,2.13599369989159,-0.200080285185258,-1.11337724954845,1.98851277691115,0.369466829432436,-1.48369239485745,-1.48738796368901,0.446205463980039,"HRV",-0.00577876514993818,0.856749350927588,1,"HRV-1"
"79",105,-0.0178614526136644,-0.498442709247164,1.09685804283545,0.275114019809871,-1.66149612301744,-0.560565090050703,-0.420920997222911,-1.51876379822854,0.0939296667416893,-1.35351530616501,0.719958159243006,1.20504715838438,-0.347084653182583,-1.87269473778484,-0.68992031127135,0.0835598191974219,-1.419841310354,-1.11337724954845,-0.214787565241131,0.606643347454584,-2.13494624481867,-1.46638456149279,-1.51736437378767,"HRV",-0.281109511620044,0.625047872928524,1,"HRV-1"
"80",106,1.13136830665846,-1.58386519932022,0.000329691886906188,0.86487386842445,0.598591666999709,-1.03041517695296,-1.97812848170117,-0.271702419690218,-0.0618438016054944,-0.515940697595664,0.311692141764452,1.11139493992074,-0.228546921912943,0.022144018781912,0.110142722769691,3.37907875917138,-0.00763070772185433,-0.191220865434812,1.19790829953404,2.36348609100604,0.739438822770256,1.03528948495468,1.42799038286389,"HRV",-0.304918705461865,0.400694626517188,1,"HRV-1"
"81",108,0.0864070900872014,1.63173862868816,1.31646853515962,-0.475628963673164,-0.864631919198435,1.5891686784971,1.58609646270021,-1.35067599168746,0.921116443303019,-0.132285903540771,-0.454496953044125,1.26728807376084,0.506747724738245,-0.598350552735398,-0.68992031127135,0.038467857217795,-1.62581567421293,-2.03553363366209,-0.0261105157773944,1.75449856257197,-1.022042691125,-0.443764221298874,0.446205463980039,"HRV",-0.167052855084334,0.52142383499486,1,"HRV-1"
"82",109,0.237756182116029,2.43300211736769,1.21684711939869,0.308829055296299,-0.40725249512401,-0.391156146262391,0.810026420165371,-0.401245851820604,0.805147590516547,-0.422768574083826,-0.0351836595216853,0.479097042591672,0.78220816424004,-1.56263064722968,-0.68992031127135,0.351920421567221,-0.189326724509967,-0.191220865434812,0.160129131990393,-0.586932642221286,-1.06529363211121,-0.995382349745664,-1.51736437378767,"HRV",-1.35250854534553,0.521722532114447,1,"HRV-1"
"83",110,1.62210407411805,-0.752104682793081,0.913964762161698,-0.957062106333056,0.0856709359851243,-1.55836044608049,0.130561141058189,-0.0874523640587144,0.272196491784032,-0.846242779894207,0.357343489228019,-0.475690233099152,1.01929084934617,-0.97210266969793,-0.68992031127135,0.777583929666461,-0.350208426377558,-0.191220865434812,0.998152151452347,0.266155463843549,1.19920538011728,1.1050424785095,0.446205463980039,"HRV",1.42328950644191,1.8585958264092,1,"HRV-1"
"84",111,0.0468396891584116,1.00804266915074,0.886807881091959,0.441746488647492,-0.218962247975833,0.818241369843406,1.3432751594327,-1.1499697386145,1.54128818143584,-0.00864784462755987,-0.0957170129574202,1.34546731700005,0.127840795602348,-2.25759623529774,0.10715741294118,2.07291108300449,-0.244600628821337,0.730935518678829,-0.0261105157773944,0.963946804400833,-0.588657129110613,-0.993618448998539,-0.535579454903814,"HRV",-0.929048742637173,1.36619389097612,1,"HRV-1"
"85",112,1.04846866897298,-1.00801332611358,0.768481470716667,0.544792229169077,-0.200453041050654,0.175589919752826,-0.277244195244309,-0.542701938207079,0.0558716129619167,-1.36519765977281,-0.0455234607255693,1.96008181407263,0.161336279519863,0.370633540564244,-0.436168975847885,0.038467857217795,-1.31290814397505,-1.11337724954845,-0.211353044669566,-0.156541889406303,-1.24105276340874,-0.28588676002478,-0.535579454903814,"HRV",-0.590880346711465,-0.0654067487903886,1,"HRV-1"
"86",115,0.875190623560663,-0.851865138888764,1.33032408672581,-0.475290228206844,-0.994683593330826,-0.946028744377551,-0.810549301840627,-0.384917857785576,0.617121138291906,-1.40915487352403,0.871535364908065,2.44532827768984,0.0264373793463216,-1.10666627150889,-0.68992031127135,1.28270616360704,-0.77071180740575,-1.11337724954845,0.193920382775149,-0.586932642221286,-1.37997699746552,-0.572743269526034,1.42799038286389,"HRV",0.240726082685781,0.788683100352628,1,"HRV-1"
"87",116,-0.323453917362397,-0.282869943307746,1.34875197030885,-0.48731350601493,0.688641783316525,-0.775771695739235,0.77411408492233,-0.265189265269567,0.314980920167641,-0.724546500949754,0.96000564315746,0.929442058334232,-0.00496044806119899,0.0924831904637308,-0.68992031127135,1.61149691451219,0.314855624462087,-0.191220865434812,3.14195773402622,1.44060786031467,0.420393017809591,1.29935884581973,1.42799038286389,"HRV",0.468872935662011,-0.648169703870814,1,"HRV-1"
"88",117,1.76012165574893,-0.619613936613688,1.07164093898498,0.027666833614446,-0.236342765104866,-1.0611589777656,-0.392674364374977,-0.621094937509665,0.256855011572937,-0.662735868794679,-0.166024506396004,1.42318120760094,0.365363637700959,-0.117751216136942,2.65362669666136,1.97027209026314,0.0670718986499159,-0.191220865434812,1.73136689798847,0.971090675425596,-0.0868854709935009,0.849487968425235,0.446205463980039,"HRV",0.383246134302839,0.0720240080141264,1,"HRV-1"
"89",118,0.821593910224192,0.0606306139663256,1.11542448193415,-1.2300697123654,-0.345503876486983,-0.266060680886791,-1.68729570336566,-0.674613563929752,-0.319756259902257,-0.90503514390831,-0.957095097378018,3.24934129856218,-0.392171128390553,-0.507058587695511,0.566895126531927,2.27565192484639,-0.480064448985906,-0.191220865434812,1.50092164673505,2.37436675610529,0.0397296118198637,0.446881687911401,-1.51736437378767,"HRV",0.367523698794733,0.762512077826938,1,"HRV-1"
"90",119,0.916436748931255,0.563973962713957,-0.0534298481899241,0.647653863984144,-0.92549723439476,-0.970623785027669,0.775642453738566,-0.712089807682696,1.15011899160385,-0.945354210211086,0.0459048108767002,1.29113739647518,0.518381154536065,-0.521977800992601,-0.331683131849988,0.79419068804259,-0.584678219925082,-0.191220865434812,-0.249686725887683,-1.54113399971354,-0.414321313327058,-0.138141279160134,1.42799038286389,"HRV",-0.0737811903616165,0.632440668291019,1,"HRV-1"
"91",120,0.182307771362942,-1.69176154809187,1.34875197030885,0.0299402652695913,0.00708538471547498,0.818241369843406,-0.563185467559116,-0.971704314337239,-0.0645590820247829,-0.612421793242613,0.227170014310261,-0.867517154571883,0.131926704063585,1.46150648062636,-0.68992031127135,-1.3343575018755,-0.625915263523048,-0.191220865434812,-0.400140885119483,-0.0477352384137517,0.669477514432789,0.985564209195314,1.42799038286389,"HRV",1.81141201332682,2.78040943356182,0,"HRV-0"
"92",121,-0.573147331095552,-0.194629629896841,-0.0488575161730803,1.12097306752536,-1.13577504931009,-1.25283067386652,-0.137138488718628,-1.46876677689906,-1.64322232231822,-1.62889200352038,-0.0898531052125891,1.38083411751303,0.690790260966955,-1.26482770682206,-0.68992031127135,-0.360670967364017,-1.49800794887607,-1.11337724954845,0.750091133396382,-0.156541889406303,-1.56437058371971,-0.818433274719705,0.446205463980039,"HRV",1.19145293427809,2.36478248143995,1,"HRV-1"
"93",122,0.842997231485591,-1.28925500440271,1.30967931489218,0.395888498389808,-0.0540403104394038,-0.56204927353821,-0.140065322620701,-0.366605917630527,0.202256637146232,-1.08585132468844,0.537056912378716,0.929442058334232,0.35330465203064,-0.951586886707591,-0.68992031127135,0.351920421567221,0.225694449115135,-1.11337724954845,0.156694611418828,-0.289527796174978,-0.138148494651535,0.650165382959442,1.42799038286389,"HRV",1.54768254522233,1.57593225004083,1,"HRV-1"
"94",123,1.33280093851944,-0.696665677796746,1.22834722719863,0.816723518178811,0.0685196484555943,-0.153686788261253,0.367103983489242,-0.587909362355355,-0.566978705820533,-1.14463284606388,0.191941615792403,1.50345453771263,0.20003787915304,0.0553175905898535,-0.0421080784843877,1.46445790805689,-0.0600128982381884,-0.191220865434812,1.24554842359123,-0.0385031589355958,-0.235483637504997,0.311757639512926,1.42799038286389,"HRV",0.82732854814457,1.22138697400263,1,"HRV-1"
