"","CNT","scPC1_tec","scPC2_tec","scPC3_tec","scPC4_tec","scPC1_psi","scPC2_psi","scPC3_psi","scPC4_psi","scPC5_psi","scPC1_clt","scPC2_clt","scPC3_clt","scPC4_clt","scPC1_fam","scPC1_tch","scPC1_sch","scPC2_sch"
"89","HRV","-0.462884199841345","-1.50572804207161","-0.496279096718907","1.07660477519589","1.14209214380955","0.21404232407423","-0.164443391693423","-0.568684552596677","0.681866037720334","-0.610828181855344","1.72681534094112","-1.5885575654227","-0.249417737378827","-1.41998780996341","-1.36250698024763","-0.351598503421783","0.500768511855311"
"90","HRV","-0.231233702494148","-1.04321826998732","-0.239059714424098","0.712823862859048","1.04395952687534","0.696216545799579","-0.141998519899024","-0.665827031190934","0.557654054659958","1.03564982097424","1.08595123486944","0.32808696941767","-0.749779894955962","1.02377239431184","0.3633337040797","0.541860451213539","0.993174607260139"
"91","HRV","-1.40878248411299","-1.21734070208758","-0.435150463941669","1.33830008467452","0.542653671570796","0.177977216746032","-0.35932685296043","-0.0611530609281326","-0.274135317914233","-2.22958627601797","0.822445077237437","-0.573035878431463","0.0612219366449904","-2.98674299766973","-1.05646083226421","0.102235085480894","-1.04242992185703"
"92","HRV","-0.533827773351705","-0.986966287275131","-1.02599884746089","1.09083101642993","1.07804533805616","-0.673432180705748","0.273496351847778","-0.065847861365613","-0.086856198550579","0.497287247048354","0.990797258450222","0.754540822136339","-0.41023627637121","-1.08425910626008","0.417961017282538","0.508156918261373","-0.575364949192256"
"93","HRV","-2.55448838273444","-1.23938867362238","0.0749323014849024","0.873867062334582","1.1785022330331","1.99302398448889","-1.45452057228841","-1.56246554896835","1.01951315614507","0.142395146895129","1.35467496434572","1.64124362607377","-2.37562242360963","-1.9296661534026","1.03950073595209","-0.365481833758807","-1.36718175297934"
"94","HRV","-1.22347657054315","-1.42365588586108","0.0298692093018704","0.136022486411052","0.6434712280932","1.11702715008511","0.402114583227524","-0.31466606889566","-0.061913373478343","0.541572016578346","0.718066796266357","-0.517309337677375","0.00451067367792751","0.417129209218525","0.64177440152089","0.0695992177922873","-0.0262164903814598"
"95","HRV","0.554229986529172","-2.06052082851826","-0.594964971332654","0.448632457453478","0.948642078106638","0.566465225955396","0.564263535567106","-0.68522092704784","0.0967114114375101","0.524307059818614","1.00154153492089","-0.930330952365987","0.560322724359048","2.63777283201659","0.397940250421615","-0.967024552881012","-0.585033403729429"
"96","HRV","-2.09505604450047","0.0138644569504997","-0.063606946227949","1.18220817186193","0.89461590739239","0.558236184250615","-1.57737792137603","0.154314161235746","0.907988426683558","-0.377623231064223","1.09006248190574","0.622996000302285","-0.580863640408598","-1.05650513161416","0.822164727020872","-0.0301256375066593","-0.634555287832412"
"97","HRV","-1.74747631434426","-0.369023025436174","-0.603014289702833","-0.175957591094235","1.41155198034662","0.0677962510675094","-0.582853062116151","-0.959425828407013","0.0137043150408652","-0.0267877412033791","0.986696060040985","-0.602442589366475","0.26307173816371","-0.635481403223989","-0.718722719494951","-0.991502981590705","-1.77751410360444"
"98","HRV","-2.58349421209627","-0.72804085489363","0.599587930684542","0.518963517916267","0.331438270320091","2.04087378660975","0.21647773032672","0.299906124548757","0.57315221605089","2.64888017314972","2.82055902585535","2.39440050907963","-0.326637763761539","2.49989487109069","0.302624747949233","0.0872360158182562","1.3274990679642"
"99","HRV","-0.577305327523176","-2.39486961103676","-0.338980061803026","1.01848986238736","-0.0240677239670637","0.456517313834102","-0.779331124444626","-1.26443194610968","-0.157477875158161","-1.09099138915378","0.593419409179854","-0.754494074604702","-0.370683017126187","1.0062264665482","-0.449918763259706","-1.79545533097006","-1.23409942602789"
"100","HRV","-0.665908512734889","1.19304633270416","0.708227841371261","-0.830980005237997","-0.794415491555434","-0.495987030918768","-0.966149187112222","-0.226804600785109","-0.505048268608307","-1.94902144115918","0.287884651959953","-1.62707237675034","-0.697446011872588","1.40035854828073","-0.74858413868956","2.01312715416642","-0.824061998250247"
"101","HRV","-0.703345623222743","-0.188024678601823","-0.86286507434312","-0.927919230317806","1.6400679926674","-0.361664702105419","-0.814151505617073","-0.252005341851001","-0.155716483269834","-1.83481120589441","1.01174757220559","-1.15644771538361","-1.02029952847116","-2.08898021949791","-0.123512309041387","0.103849691487175","-1.24784603213237"
"102","HRV","-1.15774444925905","-0.62732298180793","-0.715142714618407","0.667335657850723","-0.696211863896028","-1.37840849419678","1.04611776885156","0.295783467104829","0.157768560894669","-1.92982133097787","1.17793129161001","-0.72582389380621","0.102074759077147","-2.60771861130354","0.0170729849242679","-0.547747596695169","-1.01848687170897"
"103","HRV","-1.02377271650879","0.473508112976928","-0.451042565718627","1.13996325798548","0.199637741181893","0.342115525201775","-2.3336091289793","0.217108709144994","-0.260964184707056","-1.84848363324248","0.680023362283927","-1.43158857605616","0.451476203749433","-1.44822186628446","-1.93035093809626","-0.0773453008645412","-2.05101082372677"
"104","HRV","-0.422390191184882","-2.13337055467293","-1.19681635775412","2.48402461907122","3.92235562142462","-2.1653558620556","-0.558371291189553","-0.502254383646447","-1.13766986077938","-2.30432897089971","0.737600900888168","-0.672242300234242","-2.20852862633358","-3.97944259577113","0.338888401656059","1.71413549640834","-1.37721994263268"
"105","HRV","-1.14776509575728","-0.82280779345541","-0.690960137024071","0.353781460548786","0.1625613954742","-0.482361739912938","-1.35073516231385","0.0627485953296627","-0.100941919475334","-2.26610452176711","0.668122000101127","-1.31395673020672","-1.28087839093495","-3.45686723588291","-0.11077991519362","0.487659847954705","-1.59210550743113"
"106","HRV","-0.626052649914212","-2.23950759538369","0.167190310085573","0.911406240163015","0.476792303279955","-0.374970326009459","0.602568052901225","-0.921865455892962","-0.55254089756337","0.136919247718692","0.645392298549499","-1.05597574809815","0.460146638104954","1.49180646702717","-2.9578242923473","-1.48068696603459","-1.39545666833738"
"107","HRV","-0.0803468833889426","1.18395843677181","-1.04835920354786","0.386745077904102","-1.6976948679827","-0.321617046650535","-1.79286350675647","-0.186981220431709","0.617165534688812","-2.38619484847286","0.52490932798015","-2.16798699960324","0.624643224213866","-1.43528521100365","0.656684626332652","0.601731630062898","0.304813851102749"
"108","HRV","0.254080804991432","0.559876467042306","-1.65381919327932","1.18653961024577","0.142696785248716","0.483566889475572","0.509160687763096","0.248794206379544","1.26157153100155","-0.833003760376585","-0.156082050355944","-0.896760697990447","0.321144901674262","-1.79129253792034","-0.0943981044074561","1.6241162129683","-1.40721968930893"
"109","HRV","1.68708623764487","0.840693060810882","-1.64576202186874","-0.739734995588127","-0.120740810192675","-1.26592398957569","-0.420561566186277","-0.174236357870355","1.01319364364554","-0.913157618847522","-0.0832388189218682","-0.843029209386906","-0.654715823398171","-0.867507074954312","-0.343938073517243","-0.143376473110043","-0.180451996563862"
"110","HRV","0.20039741998768","-2.47197600674092","-0.398366357873257","0.4938067833681","2.50674024595342","1.20883982155669","-0.989789362319678","-0.997042895692239","1.03404713909538","-0.40056097279385","0.772652379956471","-0.145217828244778","-0.977003288268939","0.0927193530729396","-0.747545791400919","-0.862738526720596","0.14744834334236"
"111","HRV","0.758931224024365","0.366839104974448","-1.41784378783369","0.443670315118205","0.757856394500647","-1.70182150616823","0.0933482220090306","-1.08947787388857","0.392353836192198","-1.66922229989838","-0.909876230757967","-1.27595121240153","-0.712177880943712","-0.401322858588421","-1.83089271690313","-0.0830542821744147","-0.332030557640141"
"112","HRV","-0.322099829188675","-1.86585539236337","0.0274347815135499","0.87994276442567","-0.382937584282191","-0.103029828415705","-0.973050503679156","0.467272831409178","0.251971157361714","-0.95663480498545","1.47727648048283","-1.41261603273989","0.808082222559863","-0.692097423710062","-0.0696636328054951","0.587630715337218","-1.1998846666771"
"113","HRV","0.966441775914072","-2.4988941275497","-1.12587647455021","0.80595566669087","0.367468298433529","-0.754361437794715","-1.74167844279494","-0.831589344686113","-0.0352327408391789","-1.77370579982056","0.747248826466131","-0.401310032989198","-0.91521612770418","-0.335955716339612","1.88898146427547","-0.809487715048742","-2.14147913604065"
"114","HRV","-1.59115020994418","-1.60103973987038","-0.858969977374331","1.25820401255218","0.910458952055203","1.73872697026048","-0.0344081149890839","0.872788528610135","0.690097296339656","-0.887307405063354","1.72783540033267","-0.716106862866064","-0.281627626236541","-1.71089948931372","-1.79557691312318","-0.841919657239387","-1.8618457054131"
"115","HRV","-0.29736160468494","-1.71653710080516","-0.615066129742763","0.552275120529322","0.827748240660874","-0.0232486994397837","0.252571792157786","-0.430061965863907","0.252476075534516","-1.59692078466456","0.938776467824342","-2.16714080273051","-0.1022721657771","-2.03416414776597","-1.17160162455871","0.210825202826488","-0.377342394088379"
"116","HRV","-0.333922679365571","-0.0791963151389266","0.0357646851999783","-0.031349006420103","-0.12710772665528","1.92306998618512","-0.438371768738488","-0.567657503021394","-0.436841524716563","-0.203369447934308","0.80073391802164","-0.853328394947804","-0.0206831897116347","1.53440596147926","-1.44928564455466","-1.00929007468764","-1.56008432616178"
"117","HRV","0.866355637027449","-1.671226099199","-0.188001030583932","1.8041216400439","0.247467375081779","1.15231836416397","-0.346710733160293","0.313541631639449","0.477381455331762","-0.412566630410756","0.653013323892757","-1.14649543530569","0.616244115901786","-0.480580053699923","-1.75937954959347","-1.14513212992421","-1.05350687062211"
"118","HRV","0.0982703228516066","-0.908445593143806","-0.377403441288527","0.776869658462253","0.577942124043459","0.568984858339416","-1.23136343365771","-0.71356406133647","0.612101301595767","-2.01597777974651","0.279073796143706","-2.10690191890683","1.36688644621203","-0.585776951309488","-2.05381465231803","-1.40879992108351","-2.4960253345134"
"119","HRV","0.684067753321146","-0.832389732603836","-1.19892277229094","0.708544432978208","0.665733841336767","-0.159343306717393","-0.564278380347857","-0.0917776819349357","0.259162009002639","-1.11975088437174","0.617217295384673","-1.07715013724769","0.130973100677057","-1.73730888112507","-0.732140773850963","0.739401062003805","1.45323294466906"
"120","HRV","-2.24137342868816","-2.02388684458665","-0.497412328185805","0.602896536790015","3.30980574622134","-0.202164318282398","-0.855163918982688","-1.01724635772822","0.511310986482916","0.832556947159068","1.14099713724462","0.425533567983624","0.33681036573438","-0.101226062185813","1.09999225375119","1.00401341446304","-0.28674505175487"
"121","HRV","-1.34936723290005","0.306146906075981","0.0562787150021813","1.00078419384199","2.4356921424167","-0.667265122362312","-2.84275929810407","1.50804755691129","0.687634115636342","-1.81759030015965","1.20488530466184","-1.52268950614195","-0.393572733672313","-2.25767746019953","0.270724560838363","0.450024630961442","-1.50789333222135"
"122","HRV","-0.229084624661111","-1.63761645075886","0.0195736282762788","0.580496340683225","2.14373231902541","0.85080949975996","-1.84065368090792","0.0672644275740404","0.333601806476758","-0.471751075981798","0.910303130451072","-1.73363708061089","-0.379184396463378","0.0660807682667881","-0.339806942010497","0.685532019708564","0.40237170293204"
"123","HRV","0.0587798814068535","-1.71063549403838","0.0128040284801983","1.18016584760152","1.55433951676738","0.219663249542065","-1.064379246647","0.00162597007621784","-0.164959775378332","-0.289727691363345","1.20530064112585","-1.7032303494026","0.587583312984821","0.0946040831713085","-1.30125094157792","-0.108027945730757","-0.51261795230007"
"124","HRV","-1.5168697321123","-0.492069034330435","-0.195173056348716","0.713001283865368","1.06677507846545","-0.373398326107434","-1.43233281153707","0.619855503418663","1.13188070305038","-2.13772380825466","1.30804827880012","-1.09459139534765","-0.613267113249188","-3.327490163168","1.12047785710638","1.63960133782699","-2.09490922292828"
"125","HRV","-1.63264887612076","-0.00258446396685447","-0.861775114994591","1.1180347040165","-0.674863464993136","0.856180701392999","-1.18696173968394","0.257584604773463","1.14611013502409","-2.56022199439951","0.870528043212948","-2.00376437608201","0.423684119219824","-3.31806868787959","-1.27598063712448","-0.982332755265554","-2.29879922736223"
"126","HRV","-1.38264207217463","-0.199988031005034","-0.473398307677396","0.494560475884576","1.11428163871215","0.603277993994916","-0.629798195110662","-0.138543417320648","-0.333484195241558","-1.38220954693946","1.00510451634434","-1.02462985175908","0.305826694772712","-0.919063523990425","-0.958321348292534","-1.06562455174943","-1.018782871258"
"127","HRV","-0.562424527516416","-1.05213419780712","-0.320268213115499","0.867375724987523","0.486166816799977","0.277924072956452","-1.14555012464818","-1.13576163187815","0.263439303283983","-1.66433483125535","0.847337581935905","-1.35058584958885","0.425585304457811","-1.8854029910674","-0.0235210264638899","0.0663428245965412","-0.129869917852503"
